Key,Value
<PAD>,0
<START>,1
<STOP>,2
<UNK>,3
!,4
#,5
$,6
%,7
&,8
',9
(,10
),11
*,12
+,13
",",14
-,15
.,16
/,17
0,18
1,19
2,20
:,21
;,22
<,23
<CNUM>,24
<NUMBER_0>,25
<NUMBER_10>,26
<NUMBER_11>,27
<NUMBER_12>,28
<NUMBER_13>,29
<NUMBER_14>,30
<NUMBER_15>,31
<NUMBER_16>,32
<NUMBER_17>,33
<NUMBER_18>,34
<NUMBER_19>,35
<NUMBER_1>,36
<NUMBER_20>,37
<NUMBER_21>,38
<NUMBER_22>,39
<NUMBER_29>,40
<NUMBER_2>,41
<NUMBER_3>,42
<NUMBER_4>,43
<NUMBER_5>,44
<NUMBER_6>,45
<NUMBER_7>,46
<NUMBER_8>,47
<NUMBER_9>,48
<STRING_0>,49
<STRING_10>,50
<STRING_11>,51
<STRING_12>,52
<STRING_13>,53
<STRING_14>,54
<STRING_15>,55
<STRING_16>,56
<STRING_17>,57
<STRING_18>,58
<STRING_19>,59
<STRING_1>,60
<STRING_20>,61
<STRING_21>,62
<STRING_22>,63
<STRING_23>,64
<STRING_24>,65
<STRING_25>,66
<STRING_26>,67
<STRING_27>,68
<STRING_2>,69
<STRING_3>,70
<STRING_4>,71
<STRING_5>,72
<STRING_6>,73
<STRING_7>,74
<STRING_8>,75
<STRING_9>,76
=,77
>,78
?,79
@,80
EXIT_FAILURE,81
FROM,82
HERE,83
I,84
II,85
III,86
INFINITY,87
INT32_MAX,88
INT32_MIN,89
INT_MAX,90
INT_MIN,91
LOG,92
M_PI,93
NULL,94
RAND_MAX,95
SIZE_MAX,96
STACK_COUNT,97
STACK_EMPTY,98
STACK_POP,99
STACK_PUSH,100
UINT32_C,101
[,102
\,103
],104
^,105
_,106
__ATOMIC_SEQ_CST,107
__INT_MAX__,108
__asm__,109
__atomic_fetch_add,110
__attribute__,111
__builtin_clz,112
__builtin_ctz,113
__builtin_mul_overflow,114
__builtin_popcount,115
__builtin_popcountll,116
__gcd,117
abs,118
aligned,119
alloca,120
arr,121
assert,122
atoi,123
atol,124
atoll,125
auto,126
bool,127
break,128
bsearch,129
bzero,130
calloc,131
case,132
ceil,133
char,134
cmovg,135
cmp,136
cmpfunc,137
cmpl,138
const,139
continue,140
cos,141
count,142
debug,143
def,144
default,145
do,146
double,147
else,148
endif,149
enum,150
exit,151
fabs,152
false,153
float,154
floor,155
fmax,156
fmaxl,157
fmin,158
fminl,159
for,160
free,161
func_1,162
func_10,163
func_11,164
func_12,165
func_13,166
func_14,167
func_15,168
func_16,169
func_2,170
func_20,171
func_3,172
func_4,173
func_5,174
func_6,175
func_7,176
func_8,177
func_9,178
g,179
gcd,180
goto,181
guess,182
h,183
i,184
if,185
ifdef,186
inline,187
inorder,188
insertion,189
int,190
int64_t,191
int8_t,192
isalnum,193
isalpha,194
isdigit,195
islower,196
isnum,197
issign,198
isspace,199
isupper,200
isxdigit,201
j,202
l,203
lhs,204
llabs,205
log,206
log10,207
log2,208
long,209
malloc,210
max,211
maximum,212
memcmp,213
memcpy,214
memmove,215
memory,216
memset,217
min,218
nAFTER,219
nORIGINAL,220
node,221
null,222
out,223
p,224
perror,225
pow,226
process,227
pthread_yield,228
push,229
puts,230
q,231
qsort,232
quick_sort,233
rand,234
random,235
realloc,236
register,237
return,238
reverse_arr,239
rhs,240
round,241
s,242
scanf,243
sched_yield,244
short,245
signed,246
sin,247
size_t,248
sizeof,249
solution,250
solutions,251
sqrt,252
srand,253
sscanf,254
ssize_t,255
static,256
strcasecmp,257
strcat,258
strchr,259
strcmp,260
strcpy,261
strdup,262
strlen,263
strncat,264
strncmp,265
strncpy,266
strpbrk,267
strsep,268
strspn,269
strstr,270
strtok,271
strtok_r,272
strtol,273
strtoul,274
struct,275
struct_1,276
struct_2,277
struct_3,278
struct_4,279
struct_5,280
struct_6,281
sum,282
swap,283
swap_int,284
swap_ints,285
switch,286
target,287
time,288
tolower,289
toupper,290
true,291
typedef,292
u,293
uint,294
uint16_t,295
uint32_t,296
uint64_t,297
uint8_t,298
union,299
unsigned,300
usleep,301
v,302
valid,303
var_0,304
var_1,305
var_10,306
var_11,307
var_12,308
var_13,309
var_14,310
var_15,311
var_16,312
var_17,313
var_18,314
var_19,315
var_2,316
var_20,317
var_21,318
var_22,319
var_23,320
var_24,321
var_25,322
var_26,323
var_27,324
var_28,325
var_29,326
var_3,327
var_30,328
var_31,329
var_32,330
var_33,331
var_34,332
var_35,333
var_36,334
var_37,335
var_38,336
var_39,337
var_4,338
var_40,339
var_41,340
var_42,341
var_43,342
var_44,343
var_45,344
var_46,345
var_47,346
var_48,347
var_49,348
var_5,349
var_50,350
var_51,351
var_52,352
var_53,353
var_54,354
var_55,355
var_56,356
var_57,357
var_58,358
var_6,359
var_7,360
var_8,361
var_9,362
void,363
volatile,364
w,365
while,366
withdraw,367
x,368
{,369
|,370
},371
~,372
,373
